"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
10.745702778468,8.87956222652942,9.76594837401007,8.77887442344144,9.20417835285089,11.1670209526801,9.38092306596742,8.05381391226659,10.0772860121183,10.9525407572024,8.88611263148401,1.9893214472299,9.39328269742312,9.79536348337195,9.78739435907156,10.2910122912897,9.79259064516961,8.51084873592588,9.6720394795987,9.00852717234622,8.98870604134843,9.66298664653638,10.3985913206682,7.90542631222285,9.92928816714215,8.70452144654176,8.59168026624864,8.50925777041962,9.95841888840213,8.28190184610038,8.43351264810568,8.0316461199087,3.39572483001596,10.196638214059,7.70671165979741,9.41142439750412,8.89931872557207,9.8843416250938,8.3219692591095,8.70415354649568,10.3319177669635,9.73494746504759,8.32122694621257,7.61979726532131,9.67375766912119,7.7882735709201,7.76381432878065,7.94094854011018,8.97744720157594,8.74753735048345,8.31262852641035,7.08972505357625,7.37402693640164,9.56387335972978,9.77265711081447,9.78043320060481,8.62225382301133,10.1017295675842,8.60199661221016,9.75366745258505,9.76726193348255,7.48213666885066,9.65931384783785,9.28973090664682,8.49631510251937,8.53912092052974,9.42214865778713,8.91433086543064,7.20378713029327,7.76309952959732,6.78869691676532,7.39772692200584,9.18577217935052,6.91323960334366,8.5943147155617,8.10880072325654,7.75096842093858,9.80294864650051,7.26006268847961,8.96896923968555,9.42915610901947,10.2103460261473,8.58691431514013,10.0077732292639,8.91552143332576,9.1826716775084,9.62494539334685,9.00749368892486,8.77859241099308,9.18158141382175,6.54345393694086,7.40400947127293,6.48646570958571,7.57917480751644,8.50430740218684,9.40466356262621,6.17278708009005,7.37339245555971,7.42467957293283,6.46603479163759,8.52908897487966,8.67582753780401,6.6132546267559,8.38539760612127,5.90174196932611,8.4436508758044,8.16793579353223,7.26122472571594,8.72285917110778,7.70208965340301,6.56480991594366,9.21549104356168,8.59132896636996,7.05649056107507,7.17090245031565,7.67666687851894,6.88524679216044,6.84933166323718,6.5102911261864,7.25626669199029,8.40799260168877
10.5793645876664,8.89691084723308,9.10784366404225,8.86155589576988,9.45360787777502,10.3168428531107,9.60871895917749,9.73005622644522,9.86182471274696,8.63750643419223,10.9860959686087,10.6884043084739,11.5843323872208,9.30814756060994,7.63793035540594,10.1888945257415,8.76448185449168,10.1194617109349,9.66334657834721,8.93609515829783,10.9990865770641,9.04068967303775,9.6839039226692,9.24470144836909,9.85302257241108,8.32370469726609,9.74163569566625,9.43929308824019,7.7035507784479,10.4866569273337,7.88183123678656,8.3383773835291,8.46145785824838,9.72005799854347,9.0958593556225,9.29221184234731,9.27128761099254,9.2021520876434,7.22083247077658,9.88583881969921,7.96856018433584,8.62280495104936,9.78110396401512,10.3420841749072,9.54348366555776,7.79005111678528,8.13974165352406,10.9894451189566,9.15009031951715,8.36223404854367,8.95460470807782,9.88676681574543,9.435591425825,9.36505890675776,8.69510011760456,6.69271366638573,8.38526119309611,6.48187198637244,8.25976075769112,8.959125585404,9.13970198601298,9.78252484988893,6.5475755047979,7.26618325831983,8.36323304143579,10.0190419865544,9.18326228165997,2.92353475988371,8.92628272689014,6.91077982827436,8.79115810276576,8.18182556697508,8.14351861969827,9.27028799382912,9.91545446823128,7.8749382200655,8.91991040026969,9.19215817991777,9.90113575744972,7.79533125813169,7.35651080895163,9.89022475772962,8.47495091738327,8.53662783809379,8.72301925308846,7.17918465003665,7.17521196457742,8.09200176727944,8.15468978616625,8.60239957381241,6.53891312513496,7.08235580105961,6.95176695962,9.47080925968714,8.74536614120641,7.40334709453008,9.51116891254634,7.52070606724584,6.76099057989045,7.70301125759465,8.71336559581182,6.88547787071328,9.4757619744644,9.63337294358622,8.81146993731415,8.11728568100385,7.92483918521179,8.67608654566599,9.45952597064098,7.52841389851228,7.08079667049331,7.69898478958842,7.9738711189899,7.63223103819515,6.05756120211809,8.91261647298802,8.57938702997613,8.77101105719916,9.35949511675195,8.55827393119909,7.20752551035846
7.8893506336298,7.86819936903419,9.0852267561639,4.13235652471904,10.7664742398403,9.8997743245405,10.2767589517399,8.42978693937845,9.95250801920169,9.81193975584408,10.0250758673729,10.2657290176338,9.67650407870789,8.91198834353347,8.06811216727443,9.89347555939957,9.6089614029055,9.99561943140204,7.57765584293658,9.83490524221489,8.16838183552886,7.1151451513084,10.2104884582811,10.69934040838,8.9509244445665,9.53485163110575,10.1935997181247,8.7922304018163,9.65657262609453,10.10419135763,8.86470468140213,8.29211726459793,8.25106176011584,7.96231937388477,9.54763999536389,3.4397765512123,8.17261392868987,9.36217438941312,9.06053561448741,10.1702083230651,9.68080244442462,7.03828826582058,9.28103342588039,10.5902349548219,10.1423489978731,7.84380681415051,7.47718528435977,8.02404952151811,8.78764305599219,8.08468677395238,8.73670889239046,8.57706634077634,10.4280401998803,7.99911667068476,7.64219680900292,10.3009327573565,8.30895816713153,7.31378587722723,7.83240853450075,10.0918357982802,9.33333660807274,8.20367131964778,7.59797775075609,6.57865661978064,9.76078830107079,7.56280527691795,7.35754811572319,7.70959811081191,8.81320449178514,8.82866767295395,8.89670263970163,9.06229060259201,9.38032742051287,8.12347759270535,8.27193770076276,1.77384263182207,7.3423823140953,9.71974276174542,10.068797532771,7.19784882448513,9.39690791630603,9.05819657637361,9.41587841235748,9.51227893828528,8.5374182052002,8.4664409836893,8.96303542552335,9.05714981693488,8.60597306576832,8.21415614703415,7.0747767288749,7.46591102906404,8.52830907005318,6.97107580560516,8.62906831367295,7.00889322285578,7.28458867281446,7.74785557599904,8.78408837429243,7.6987492496429,7.55521695546911,7.29150033822857,8.56213302798583,7.73430601573884,9.29153911249966,8.90834557599124,9.34792651985594,8.61306423683716,5.85705716061318,6.68787029250169,3.88838282961986,6.73904339399432,5.90575653404129,7.17273373430138,8.60193391653678,8.66001762290489,6.41550702570292,5.95682726166782,7.36051951604994,7.31685974082994,8.98457289214271
8.50360013574688,10.6169330482108,10.3470425456841,8.95930509648938,10.6738544547291,8.80923629872094,8.26073186212398,10.9236413256975,10.6653944045373,10.1965167169016,9.43621405762395,9.92957366735942,10.6787426843185,9.38074539890939,7.84900484036525,10.2984041645154,10.1563752401806,10.8889640384673,9.32891265525983,9.57966888917045,10.8593821705794,10.5174604610138,7.71896469553371,9.0976737283636,8.42525604663774,10.3999648735595,9.96658663489172,9.27714148867625,9.75996535247886,9.55336195397428,10.4718344955267,9.01513895162899,9.26776301018734,10.0979252695374,10.216170022631,10.0634161624547,9.7656733162454,9.93022118185134,8.50413261321553,8.53203910633213,6.66658299495269,10.0899085211644,9.05107659364613,8.7403731358961,7.95286907737563,8.91845643828888,7.33522170858353,9.57836529126014,6.89300932996256,9.75472190723899,9.37063915793864,3.49996637062588,2.05893438765458,9.12574147955428,10.2200824689636,8.20124327465786,9.22421617854499,9.86968350636654,8.49394579923765,6.50085201953426,7.58205117983837,7.5277581492955,7.83747226424799,8.45268536921408,9.74045473152794,7.77488787448184,9.33835505291802,9.21688903416847,8.7607559291288,8.5292503046454,7.30228892368994,7.25682199902003,7.52724373810998,8.36852013014295,8.44755633519763,8.19423881802421,6.91090116389509,9.01853871955744,7.3197718435514,7.31702359104041,9.01951460885496,7.21680299624574,9.50248785881753,6.47347728160632,6.40356554709552,8.70340907052609,8.0450701569039,8.51022166389861,6.52554080615856,6.48676345034651,7.61184752950168,8.04196593703734,7.36891384272394,9.37834521449937,10.027854024175,6.85590325042794,8.86336987310279,8.11381941786739,8.01326504785631,7.25383203999802,7.17598650007979,6.61157511366274,8.97906356305875,6.92176527700953,7.59862960510703,8.08236701191493,8.84505032593571,7.73138314546295,8.42650611681451,7.05708730659384,7.02968279644297,5.87382358781304,7.46065996054774,8.76297599879344,7.73346092941054,6.5372099386506,8.70193383386633,1.53717975692322,9.18538576346587,8.15246498764177,6.94687079369786
10.2885257265263,9.02677234625563,7.79557837999663,8.97221111669145,10.8773089813327,9.34282972477015,10.3826982136832,11.2098314031307,10.6831580863389,10.5551702463319,9.29154471940412,9.54528147258095,7.91372445648393,8.98463987165984,10.2894098737791,10.2084087499388,8.39371507694569,10.5893233917407,9.62381428388361,9.94543844787541,9.68408093954343,7.8064681384401,9.3698170415429,9.35982956329439,7.33752250560259,10.3781029893756,8.17032963162227,8.52132879394295,10.3053908125052,10.4555848523796,10.1950692104382,9.6356499586245,8.64951785332112,8.35209295652852,8.59092236126828,9.55851710840062,7.9937316386223,9.31634786379532,9.504600195205,8.95360717802257,10.3316489841203,7.47142057767678,9.77519175589816,8.48694417283293,10.5949560327187,9.38113444769289,9.27234551748814,9.62954869890799,8.9338175097051,9.12835481039715,7.98698145321074,7.37928871074986,9.01992009728574,7.52054099362833,9.86871521913741,10.7086392716632,7.8837995877989,6.80220870492467,9.30612394251913,9.10137597034717,8.97561135046436,7.25697244652746,9.60034329523344,7.86230189485794,9.51302846147544,8.74720935468968,7.55551501673806,7.22893473672371,6.27208311358655,9.9302346127694,7.35994864447687,7.22967413517033,6.93181170911642,8.90500020943764,9.36686821102022,8.94610995942788,7.25123094324715,7.63183220812305,9.87205604460117,9.70782477267801,8.9130361442443,7.6148349257673,6.2848348332778,7.61382742822726,8.14932533200966,6.94356930630128,8.5544778097507,8.19220459893874,8.64490027545879,7.09136725689169,9.5667171372301,7.39785824000235,8.68889847852668,6.53294179587587,9.03913006364406,7.29375553801872,7.88788715692753,8.40201206228156,7.28280372619132,9.06685310045318,8.4694283646764,7.45215351320822,8.97982431771306,6.70814939157289,7.42747943740865,6.95962360790704,6.66569900376499,7.78606883526904,7.74866607325268,9.41627751637556,8.02835267664187,8.34718651512162,8.1487551925975,8.9688739599145,7.48505515344365,9.06598102368313,6.62093823422519,7.93119238334585,8.78201377185331,6.84705027066167,7.98537728084067
9.15935431716211,7.52519019714405,11.3421821602027,8.36585050853197,9.35321566777742,9.76710067227253,9.62178404026388,10.1244031965335,10.1310941950908,9.73583360049794,9.69124972367822,10.5096816921088,9.81866107144499,10.3490898476743,8.73820244624584,9.63352102500212,9.98328995934747,10.1764180442006,4.01317061889803,8.48684792689741,10.949551122823,9.94170407766491,8.13920654161613,7.63552810583441,10.2915664835417,9.63751908168612,9.63088050630477,9.195557377346,8.87444286765924,9.07590414046836,8.4971854840673,9.93440735307374,3.90368607364228,7.87764699912767,9.87946585237749,7.60722675120958,9.56657549412365,9.97154248324974,10.3383566502373,8.59739475443907,9.45758591602621,8.55712685695328,7.83615468197425,9.70476191594775,10.0151807396259,8.83559436033491,6.46567283578675,9.56559058698328,7.75010871581714,9.00908811265262,6.17348858297275,8.83281904700489,7.88916770669464,10.0979714317929,8.1994412422545,8.10358712777646,7.45542316323333,7.90910918038016,10.3232657181961,7.10406154380741,7.6157606025712,8.99397460071067,8.13101437994847,7.94203175611571,8.61720962312969,9.34478677037452,8.97033079422645,6.9210695558793,6.95082953417464,8.31989387982664,10.261292014097,9.39015725038157,7.92094980036716,6.67719424304283,6.88888381183211,7.85250726628919,8.20473189218433,7.9712969157779,7.24777343356251,7.2499371000664,9.50110120803427,7.68481037022836,7.60786486350455,6.49471343584425,6.98372940359704,8.98267107252513,8.32859519164194,9.75644109219078,7.38432954880363,7.15710354413735,7.39243109755274,9.5355893568376,6.89506845128999,6.64795162213398,7.08448486656774,7.35318613179193,8.14474486407025,9.50098563947784,6.60541224078372,6.50791071080014,7.04960417891758,7.95501155918668,7.01213026487255,7.8574409478481,8.79368179888827,6.90764786929732,8.74212035065983,7.70239648891752,7.8526196710234,7.38088331470698,7.5333658180315,8.03711958362799,8.54176960529445,5.95439086086377,6.87801090363399,6.53887909021209,7.12274758728267,7.21305557512694,7.33933999325059,7.95939967053751,6.39698263281909
9.30711507721526,11.0343611427812,9.12612843264158,10.2401037347384,8.67404202002682,9.62886666616803,9.43771157017696,9.98193387834667,10.9012332037012,9.78989429232978,10.3700920227358,7.9739388017294,9.46289124431192,8.88797235268975,9.48429246783502,10.4005953719018,9.08861378023637,9.1391003716741,9.33059096479993,9.97019166859254,9.74965265621705,9.11667102301039,7.50822710801479,10.1177809421493,10.2802541674512,9.30175143617652,9.15069899726786,9.41558829433576,9.97666792417798,9.56842886597378,8.4493911701689,8.27207679176887,10.5958186616696,9.95911902091775,8.73865649403936,8.52476311290238,7.0860781382511,8.74204126367246,9.00308118497818,10.7420055655435,9.47880689820044,7.7057957595434,9.44863651017918,8.26414540815431,10.0139129640755,8.77309601566957,10.0071872866016,8.72041459399678,8.92288534348781,8.76192562963846,7.10897589707133,8.90154192287768,8.5357589075215,10.2657349440567,8.44298762244798,8.35539414892341,7.63503421186802,8.22718464339689,7.83769010819369,6.79347244309256,8.20981079944628,7.07471555556757,9.17835864689858,6.63039314578222,8.48472569617457,9.73975833488726,7.02727112831245,8.88959884644855,8.50088061666944,8.39266377041902,8.1760131704904,8.15216491972412,8.03632695912746,10.0333424632658,9.72551489845773,8.36410623394704,6.68706059929009,7.84306699873385,7.59821093284787,9.23313828799605,6.94676546760735,7.99569617044706,8.71566374076897,7.5534208049541,9.78424795762298,6.97964710980544,6.99034421403312,8.81792167237664,7.48545866724452,7.8163975222976,7.88524146357633,6.53555874640992,7.2146651461663,8.72453491496385,10.5042578290225,9.9327688951655,8.73397458841664,7.55944522404451,8.89005902189206,8.36930976372194,7.37293526339985,7.00383000784813,8.34177079973112,7.76497894746123,8.32222828739472,6.63771227973782,8.37313275959934,-0.248960628745698,6.6686588666644,8.12735793616827,6.98330021773462,6.55355366905834,6.03631736711782,8.20372389678327,8.52302070919392,8.39407637701716,6.74456474016671,7.19911140906457,6.81803747100452,9.0063352248787,9.21258255795204
9.95909898694666,8.35447323072479,8.68267675489428,9.72819481504815,8.85665663814119,9.98717378473805,10.1159366533014,3.99561702397624,7.95116678694455,4.29764882563934,9.09138715649041,8.68118613070597,9.46327279594396,10.023841597736,7.93416062623649,10.2306961664637,7.9382889361529,9.45257159569234,8.82062271719805,7.91940743277329,10.5580657111453,8.11584077043675,8.89098248898189,10.599358485581,9.20510029872084,9.04065509474274,8.01367115089289,7.93751703777694,9.87641394510005,8.44522592379484,10.4195628675956,8.7556250790335,8.62635881822357,9.65702228091333,9.83879313309182,9.827605059145,9.87977333097524,9.73348463739826,9.56295329027097,7.37249176124055,7.78488014427455,8.70040749922782,7.701534739531,8.10152632580864,9.31272362075286,9.93069258688065,8.90527721326806,7.6475585868612,10.4312199555821,8.08609631996268,8.28164940802682,2.12731536782142,8.27935594068175,8.10868350881239,8.2414518091959,10.3023702411263,9.20921358529739,8.35642268658598,9.26680368735592,10.4945611694306,8.82707984172513,10.6754080249715,8.63067541449772,7.84629706009113,7.99655213040484,8.83231293437713,9.82241163646822,7.69142633493433,9.19260946576118,8.60964423717577,8.90174345651276,7.427940824623,9.89935401138036,9.73734082699809,7.10898351996411,8.39558641956651,7.82372999933824,8.95986784100723,10.0806308607263,8.35122592882445,7.84475412095207,8.58161181874706,8.67775472912201,10.059509437973,8.66405098042127,7.88704822961595,7.49807905300297,7.6437705188221,6.56415181975076,7.5243283003068,7.19902630883511,9.26333498017599,8.17103284083722,7.79578488459172,6.44477900445622,8.97699029817449,9.05959155566315,6.69832393820264,7.11342399798346,9.10606917906403,7.24715853744544,7.04252102747079,7.10936434541259,9.24630651665481,5.94849742935318,2.58880218862999,8.2089675368505,8.87472750573164,7.73324716967418,9.00665912257221,1.28175530902426,9.47074873845512,6.47034477250074,7.76390854548612,8.93971096314236,7.4758661363372,6.90013681350676,7.92878902954562,8.10223642417995,7.47136194949539,9.00329527744496
10.4285409800249,11.095391733013,10.6920772239229,9.93500560674668,10.5613637415932,9.23982430784987,10.3811777140722,9.36425626698926,9.34913546053946,9.06670457670282,8.8120069430205,8.41867248574051,9.0268306478189,9.84596930263264,8.37432249594109,9.18877856824597,10.2150835783024,9.34473740805614,10.7773669664805,8.5243289472449,8.80361257837407,8.47631336077547,8.8251587927626,11.3740518831821,10.4606846706971,8.70533224345898,8.80056140942408,8.61341096714099,8.60048751048253,8.66398489990965,8.9683832174327,8.34248222297222,9.9108101626301,9.37463788209892,8.7229926389762,8.84909802238947,8.42494507621421,8.87373923353692,7.91336381499338,10.147690761781,9.45375193062981,9.50200548009234,8.43911921978081,8.68237824510557,10.0095469453886,9.27825512925561,6.42937106381167,9.48081683829427,8.71854915551343,7.58229689979766,6.70805745893171,8.31923071488494,9.54843854250808,9.34301925387891,8.33116162414315,9.08821811383457,7.76039118824544,9.25977094470957,7.54173423083302,8.97131541647942,7.59538363830972,8.4279691930766,7.4272797620393,9.13738764896635,9.08459965546194,7.35860521702495,9.78158664940084,6.6562983295728,10.0383687038367,8.89506491113084,7.12907551695362,7.4416267083673,8.65083663057901,8.69795538485248,9.92615341562581,7.36059859760075,1.96915998646403,9.93573636946681,7.96950019061791,9.08799394308727,6.00875153083415,9.40310731894025,9.61848859340248,7.62855443220664,8.91602896314789,9.92712039614413,6.1439604029652,7.15626092281284,7.67465019315627,9.6450132290323,9.30473926137262,6.4996190491481,8.9790594930362,9.12804627241367,8.66464447593998,8.74923787183292,6.28662518454551,9.36082415385988,7.37414554631945,9.57337405233459,6.585360733458,8.78806776580853,8.09376120746474,7.2622692475005,8.96105642852077,6.91843781729207,9.22877449196878,9.44134472891383,8.16918979563172,6.93193505350564,6.8250998297587,6.59748380860677,6.55168345450496,7.05098393749026,8.47848945190478,7.31165463316347,7.35180613114549,6.20622163314727,8.04649195179695,7.82512107875047,8.68266786698571
8.34324712150179,10.4368726268386,9.33580003740251,9.98075448649463,11.0703862114806,9.66608234954082,10.409132725627,10.984511428585,10.2750565526623,8.82911489663732,9.08955357391975,7.97580939188778,9.62306221072693,8.92940436619904,9.01277992011729,9.9738181703569,8.3041229631048,9.43096267159171,9.74834545231224,9.7285311631738,10.1314864759023,8.41181569897514,10.5934247641176,10.412329088455,10.6360487638514,9.53691855811262,9.10621781338507,8.59329595962676,8.79290045111571,9.77719133214608,9.1636016739541,7.44676309508826,9.34420770775031,9.05985048105769,10.3812488309331,9.84796773533483,9.01294157893902,8.80432078805014,9.32445593158798,9.29774875022495,7.27894631497624,9.99376066534348,8.39257503049264,7.8219945247551,9.95454958359151,9.69236231595668,10.0742652022685,7.07551251937383,8.68250608829842,10.4112124220752,2.70672665714302,8.2889909730566,9.46503723691095,9.63413354016531,7.05294617881798,8.72946908323926,6.8638945356472,7.30105729945134,8.5581786231469,8.38886480219623,9.60965956514332,8.6372662689459,8.28834829807342,8.1592801854453,9.41927770837148,8.1793455231698,9.56464234546166,6.74496362837234,9.41233107948418,8.46483660868211,7.64661530363221,6.7812431354146,8.21638423607166,8.60806091031537,7.91060770618039,8.38163024061771,9.30936519644637,9.22063270246509,9.41049508182566,8.21727607881867,8.99433536352919,7.3618697871448,7.23580776636886,7.55835630407313,8.82864622003118,6.86505955062335,8.13956125119314,8.1144764125154,7.50989833464433,6.87470507537469,10.0499288965031,9.24239166730634,7.53990953145247,2.65082386862346,9.25157683739329,8.13665230030332,8.31568170433233,7.05569537026534,6.33714445018198,9.48924687901237,8.12474372343163,5.39403139133737,6.19513499947217,7.08379561294212,5.8091825297874,8.39232133480047,9.02540910309327,7.87693675997979,8.40400252413928,9.69329045045289,8.11233438477443,9.70123235251019,8.09828245164506,6.0914760629565,5.96141055407598,9.45649020919458,7.19192227615177,8.05227404801856,7.9979060132765,8.93493604075358,5.80985190380579
10.0888616820272,10.189172121447,9.21708249389464,8.94423018637449,11.0863700836582,9.71508297588504,7.8907508143996,8.86864044993672,9.17595520781385,10.0496462992114,10.231685450788,9.27742220953165,9.67567045893962,10.0398915425914,8.35403799608049,8.50383105390283,8.79578421438802,7.92130906394661,9.95310380546346,10.3477612615469,7.84440672317672,10.5899557130557,7.88188984664032,10.0741862479997,10.6626283489099,11.2168899429759,9.32347630711767,9.40368396168202,9.67642550454358,8.1105365880759,9.63658356830887,10.8668101216575,9.09127821479758,8.392667230476,8.40079819557487,9.61317242945116,9.65630594447022,9.3843027695646,10.4983166996995,9.10608128409254,9.62958175412394,9.30582669437034,7.61070190530698,7.89811060580547,10.1525337934297,10.0069719024524,7.72879302271247,8.53627053447255,8.72605026525279,9.90418244091598,7.68443603891943,7.75732409561124,7.90789042736676,10.1568822712296,6.6444445515176,7.32293329613437,9.87091129618661,7.61350694096608,7.403745891727,7.91135230377276,9.10891787190805,9.26262105819128,9.92090039144109,8.03408174132779,7.74300549620978,9.72472953788776,9.04525300341307,8.71831290577917,8.19206102834647,7.16410345079563,9.66828739891451,8.34516107521219,8.34434594289073,7.61255027592315,6.6786444998178,8.43226577030286,7.03911999415908,8.66775889311615,9.58224418511308,6.64785816461586,2.40668386934743,7.39941894287699,8.89389202751853,8.52417495980274,8.4593216152844,6.11084096749705,7.06732954667739,7.19285630185476,8.7410896198318,8.96404788131818,9.18698648504342,8.62876975829951,10.0987502028983,8.20804095892303,6.99314383577824,9.85384231939259,8.69280380733762,7.33095407378909,9.23063904556359,6.58207614649342,7.10277339433792,9.64139601513867,7.78852327328878,8.44602555878532,7.00582361595898,7.64965902852251,7.24854344723578,8.68485695585433,8.13163566376753,8.02966620769664,8.70218439983125,7.66869597651494,6.4018790803464,6.67390617448556,8.12298341686321,6.62312902984568,6.80212419523649,8.32811086487038,7.66045111416114,9.35700895398275,8.23716354899751
9.05324845916437,8.79482837169256,10.5755281537473,8.62227503402265,9.65777947246777,11.1355326251005,9.49370570046002,10.3036723861142,8.59476476524308,10.4655754714712,9.73438298859053,9.55080858106159,8.87019884142207,9.88886349090267,8.32319936442093,8.14415053718956,8.13586264389256,9.0888464116367,8.46296404573514,9.20678134175493,9.25252079960788,7.73653882333238,9.01530379836984,11.2355086930374,9.32500826813641,9.5188972188841,8.6273961668083,8.4615064017253,9.82090099732051,10.9545431179241,9.59628954912617,9.8387105263602,10.4338959803024,8.48275468839392,10.1542040233129,10.1370761630984,7.11250302145173,7.95730083428939,8.2221008667729,10.3994190735456,9.6489921361296,8.40176281264921,9.11420092887345,9.58251144012308,9.85347386769717,8.89031811586987,7.31410932192532,8.27236910339664,8.71426315034431,8.41466094085439,7.26893710430851,9.6086872699447,8.07387594684814,8.46295256297005,8.68055410345068,10.4257363470388,8.23526518690038,7.027008357863,9.07474645730538,6.69808162168577,7.98261105696006,6.45075301979298,7.5812586063337,7.67557795894557,7.00756926087732,9.20437154796648,9.73759957306958,2.7484592998112,9.02827496011486,9.37954597907441,8.50398000681207,9.12234101369889,7.74733789061222,10.1260345632271,8.54138106332403,7.37954780360985,8.99604261662989,7.42678048137552,8.22535157607055,9.76417689991268,9.51170943176843,8.53797497924187,8.41487376133323,7.9007154609334,9.07726075110316,7.73288260456666,9.25857428619202,8.66352913961281,6.3611416513395,8.37888674222068,8.3129321645037,8.48573835852948,7.72657438709601,6.94532985871791,8.37257749620646,9.47088036863121,8.55090507515664,7.82381556548599,9.05680502590558,7.96174421353333,7.37054183442915,7.12982043959824,7.4529500710552,9.02114563782416,8.5089099568304,6.12995013501962,7.37387341104331,7.0669298183407,8.42838559460582,8.60565452336651,8.24844983574513,8.90042067811691,8.37311312017536,8.77936064994037,6.31509870855674,8.54864394180033,8.4413819435776,6.82230977046687,6.98220273127196,6.30171041482463,8.20739173222417
9.03121412650914,9.99011678746918,10.5314147002433,8.58088737820406,9.91107901118141,9.07926513630893,10.2564769639821,11.3779205064461,9.79101078464784,8.80260493903735,10.025070288008,9.05047125832347,11.1119359842792,9.94040910281276,8.83680103820098,9.28447258922888,9.70439998041596,9.54137334159803,8.70850925971364,7.33780265418374,10.8863837739819,8.42072395664902,11.3250328061703,10.2715333252414,8.92095241062071,10.2104824824373,10.2561684363117,8.31473920296106,7.62043439140573,9.45365579198811,9.87106912669123,10.0538915938777,9.60283871087748,8.98156950323252,7.68764677576486,10.0123447321726,8.60173547220904,9.94604999674975,10.543811642984,9.50414105565864,6.99877520060959,9.31931937429012,8.62585006397478,9.21643855562627,6.72770914725138,7.56812166353436,8.2074886691289,9.39962192096853,8.47376582074086,9.57964710637917,9.44405934586908,7.44669540780122,9.92073406225959,7.38378309059155,7.527159255257,8.59073363052794,8.15116848305704,7.58817781775379,8.12971964711773,9.1404081233029,10.2391591003633,9.57439111973087,9.89217171219883,9.06131590911932,8.0125605894411,9.37821398848965,9.1358942863559,9.62077282538253,6.78852512620376,6.73545577638251,8.40078434201131,8.98968513299572,8.02530389516717,7.79333674811326,8.1933796098718,8.38147625642473,7.21227683705342,7.76943421613519,8.09021028881545,8.03411582041436,9.27290205859612,10.0701906728268,6.57184848826929,8.63186215774656,7.97841385000804,6.12902668019036,8.07902875159426,8.90991927592298,8.55674995123966,8.62939285947427,8.69603790640794,7.60488212206554,7.98298116695351,6.80696601466382,7.27315970682523,8.82814649336633,6.91187940775625,7.13947148364874,5.63640051951255,8.92575833508817,6.27554237590505,7.86360684399149,7.44109701306049,8.09689910091303,8.43019300070363,2.28389357483789,8.89354995001358,8.09037790053261,6.04144393424181,6.82069863223508,8.78543361942988,1.3651135271872,7.73807167684711,9.6245303466457,8.56539992539021,8.88295164356216,6.36832566474456,6.46610508280208,7.6711275341515,7.78924026331897,9.29199895688862
7.72649546374458,8.0246714588208,10.4577498135874,8.32861289790078,9.9094739394056,9.74132875473374,9.18488621588374,8.94453036294709,8.8863704071682,8.33047263027778,8.21706969000851,8.94908362742541,10.8528760640939,8.69256379792315,10.7682303537425,7.82963115164377,9.13179033813064,10.2555895553447,7.15050622765579,11.3506405154902,9.38939703899684,10.3622674961538,8.60961836819245,8.70209439609063,10.2741047106338,9.42639168524664,9.69589084228766,8.95103511899962,9.49675513670067,9.89427283286898,9.45559552301539,8.46115942665531,8.85317755205357,9.8417428318804,7.57954971207146,10.1120283093902,11.3247707476703,9.5262678598548,8.66306214308671,8.83155927003824,8.13143142223083,8.23814208314228,7.40683631189948,9.52519925029541,9.05146008320716,7.16478648871047,9.42465838425942,9.48291584798798,10.0501701906496,9.02294442494317,9.72097986270908,10.881160943289,7.84213678784329,7.43054664140957,7.56068714765621,9.08115563075233,9.80534499718604,9.92097091650963,9.54285178721633,9.5276945573404,7.87294628378433,9.52663221767382,9.5406100888803,9.05098210741844,8.83499625298309,8.38108187529111,8.26623508342925,8.77598356509246,9.61492264823386,9.82413732983685,6.7861021050194,8.35013413458667,8.12562254041331,7.74090745557516,7.8968680773446,7.53163235518956,8.19371707976067,7.17132107720073,9.33479439156289,8.44096210333405,7.8889650309363,8.01663000744555,7.72414875674736,7.81781952312552,8.2132282982244,6.54391091867679,9.40452428719777,8.76158593214496,9.78813053621658,9.10681389634762,7.90705207201429,7.99664934219424,7.36548708171114,8.72366371311427,6.96287404233589,6.61729945283672,-1.44388910959387,7.32547084374817,9.52365936930384,1.35282734320021,8.28078819991768,8.04047767426888,7.82216464127951,7.30003099465613,7.52556511404125,6.85331155023054,8.10057887408105,7.63918329762054,7.22924666779102,7.48881592793568,6.72175462117099,7.09784760485079,7.66388865417772,6.78327274212634,6.70900153390088,7.49107840283242,6.59120248976467,8.35012298303064,6.7752483979296,7.11134425466279,7.07009561132689
